bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,6b1ed248-3e86-4624-a071-b83e95d3fd09,1627404351103,13.3891419,52.4727207,3.0333843,-0.5253238,-0.7719805,-0.15792274,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,6dad3d5e-17d7-42cc-abef-189018ea8a19,1627404351153,13.3891419,52.4727207,3.0333843,-1.3209717,2.5824413,-1.6737018,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,9204466f-b8b9-45c6-b4e3-9df318ff62bd,1627404351204,13.3891419,52.4727207,3.0333843,0.62105906,0.84858775,0.41791534,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,21f4e9c2-88bc-46f0-a479-242d002ef2f8,1627404351253,13.3891419,52.4727207,3.0333843,-1.2570404,-0.60004354,-0.46893692,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,8069fbea-7f2b-4f3d-a29f-9142989a5fc0,1627404351303,13.3891419,52.4727207,3.0333843,0.6126163,0.84493995,-1.3456593,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,19f4a4eb-6e90-46d1-bd36-b5e8681d2f93,1627404351353,13.3891419,52.4727207,3.0333843,-1.0923452,-0.4333229,-1.2855649,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,3465d84e-135b-4e18-81fb-e0c5ddc137ba,1627404351403,13.3891419,52.4727207,3.0333843,0.28119862,-0.113992214,-0.8998432,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,913477ce-9dca-439f-8473-b0023927ed74,1627404351454,13.3891419,52.4727207,3.0333843,-0.65479547,-0.5652518,-1.1063037,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,7dc7e0a7-c04c-40ea-a46c-64f0caa72bb5,1627404351505,13.3891419,52.4727207,3.0333843,-1.2544055,-0.364362,0.4077959,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,140f911f-b0f6-4704-a32d-d0eae51cecb5,1627404351555,13.3891419,52.4727207,3.0333843,0.5575373,-0.3103094,-0.49092484,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,88b56e55-20c7-41e2-a2a9-5f91a01df986,1627404351606,13.3891419,52.4727207,3.0333843,1.6229597,-1.1889031,-0.36874294,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,6c30093c-8937-4bb3-ac8e-bc58e3b7278e,1627404351656,13.3891419,52.4727207,3.0333843,0.735569,-1.0243456,2.613143,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,fffe93ed-46f6-419b-b1e2-4f8faeacf143,1627404351706,13.3891419,52.4727207,3.0333843,1.7885076,-1.3200753,1.1815481,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,0ce79178-0aeb-444b-9634-71c1cd20d17c,1627404351756,13.3891419,52.4727207,3.0333843,0.64977056,-0.038803816,-0.38040352,on bike mount,cyclo cross,asphalt,good
