bike_activity_ui,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,41a4a52d-9592-4165-9b9c-592ed24cb21c,1625048578662,-16.8292897,32.6441845,1.1614844,0.21841545,2.007647,0.77749115,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,a5809df2-36b4-4d3c-8102-d90d195bd772,1625048578712,-16.8292897,32.6441845,1.1614844,0.26979122,2.1389303,1.4489369,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,15a4d90e-5370-47bd-a527-918794f9f556,1625048578763,-16.8292897,32.6441845,1.1614844,0.10208741,3.0133061,1.6851292,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,94a32971-bcb2-4362-adb7-375b2a47d482,1625048578813,-16.8292897,32.6441845,1.1614844,-0.45454323,2.8912745,1.7190564,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,5f63c8c6-1f9a-45b3-aadd-409610f7a6ea,1625048578863,-16.8292897,32.6441845,1.1614844,-0.58031213,0.73373604,1.7869178,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,c18524f9-a141-4e59-9f0b-19c608662eca,1625048578913,-16.8292897,32.6441845,1.1614844,-0.07233131,-1.1846905,1.457488,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,d240fb9f-e5d0-42ae-a77e-8a1baf5dd70d,1625048578964,-16.8292897,32.6441845,1.1614844,0.07704991,-7.192342,1.3688928,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,c1681014-fcd5-4ab4-aaaa-6df4ce9ffa2d,1625048579014,-16.8292897,32.6441845,1.1614844,0.5279579,-0.9613943,1.2030263,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,5a66ebf1-8a01-4f70-811e-a84f860378ec,1625048579064,-16.8292897,32.6441845,1.1614844,1.2010713,-2.2770557,-0.14003527,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,6bfaf86c-ea0c-4629-9c79-3473a2caf134,1625048579115,-16.829285,32.6441872,1.1075182,1.7324786,-0.3332653,-0.9886725,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,04493084-20db-4dd3-af79-6726cf46df20,1625048579165,-16.829285,32.6441872,1.1075182,0.105886616,2.08188,-0.30436683,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,6371aac4-ce45-4cd0-8198-fa89dce9e5ca,1625048579214,-16.829285,32.6441872,1.1075182,-1.4276178,2.6180258,-0.49569857,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,03b36cc9-6df1-4620-927c-e12e6ff211da,1625048579264,-16.829285,32.6441872,1.1075182,-0.9193349,2.5471811,-0.044780135,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,27237e23-115b-4de7-a9c2-281cc51ba519,1625048579314,-16.829285,32.6441872,1.1075182,-1.034794,1.7703075,-0.33521795,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,2461cf76-dce6-450b-9f81-06f77f99347e,1625048579365,-16.829285,32.6441872,1.1075182,-0.5106869,0.8502121,-0.4782884,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,4ea4e245-feba-49c0-b6a3-e977a110e2bc,1625048579417,-16.829285,32.6441872,1.1075182,-0.96969926,0.076187134,-0.08335471,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,c1678746-a0d0-4057-9bc0-aaabb91a774c,1625048579468,-16.829285,32.6441872,1.1075182,-0.7960401,-1.1902599,0.11702037,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,7e9625fd-1ed0-49e1-bba0-1baf1860286d,1625048579520,-16.829285,32.6441872,1.1075182,-0.50078917,-4.767666,-0.616794,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,8b055428-630a-4e34-92a5-b18dbf10deab,1625048579570,-16.829285,32.6441872,1.1075182,-0.35103953,-2.425785,-1.654058,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,94ed02a5-aeaa-49e3-963a-f5ee6bae61e8,1625048579621,-16.829285,32.6441872,1.1075182,2.1165655,-2.1634588,-2.697807,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,4a0dcb9d-4094-41b3-a94e-9228d8d1f6fa,1625048579672,-16.829285,32.6441872,1.1075182,-0.23843391,1.1064844,-0.4221816,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,12c781c3-0a62-488f-b10b-1eaf249a0a90,1625048579721,-16.8292726,32.6441942,1.1370844,-0.1594015,2.8957505,0.93763846,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,07d193a9-67a9-46d0-87d4-c31c7af00f43,1625048579772,-16.8292726,32.6441942,1.1370844,-0.44099414,2.5079327,0.9391661,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,13d48135-494d-43f0-9e40-37edfaecb34f,1625048579823,-16.8292726,32.6441942,1.1370844,-0.5537055,1.8740687,1.5116168,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,9c4cfd73-281b-4476-82fa-439d19ad7915,1625048579873,-16.8292726,32.6441942,1.1370844,-0.566637,0.87562275,1.5422096,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,a9fea0b8-26c3-42b2-a091-033ac6d2b2d0,1625048579924,-16.8292726,32.6441942,1.1370844,-0.40962186,-0.029553413,1.4016223,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,156b3696-d2a5-4172-9d46-823a95257a26,1625048579974,-16.8292726,32.6441942,1.1370844,-0.5921181,-0.36667347,1.7417365,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,971bfc75-687d-4421-ae27-c705db45ce05,1625048580025,-16.8292726,32.6441942,1.1370844,-0.25424653,-7.1353865,1.3620005,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,6e837693-17e3-4dc6-aea2-95a06d09b491,1625048580076,-16.8292726,32.6441942,1.1370844,0.92235744,-0.21961021,0.9380935,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,cf1fd8cb-8ab9-4b15-b103-89b7f072c431,1625048580127,-16.8292726,32.6441942,1.1370844,1.3300292,-3.030117,-0.24626374,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,20d8af8f-9956-4b22-b6aa-c773e720398c,1625048580178,-16.8292726,32.6441942,1.1370844,2.439002,-0.17585945,-0.8136115,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,7815f9f3-7ec1-4d8d-85dc-1b01734e53a7,1625048580229,-16.8292726,32.6441942,1.1370844,0.94981754,1.5025153,-1.470392,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,6262bb3e-3296-4177-b39d-9edb8828bd8e,1625048580279,-16.8292638,32.644197,1.205108,-1.3266544,2.286881,-0.9579272,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,e74b9577-fac3-403c-8590-2a717e337f25,1625048580330,-16.8292638,32.644197,1.205108,-1.0714247,2.7712898,-0.5986985,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,4a53634d-2ed9-4da8-8e7b-c2ce7c8c37cf,1625048580379,-16.8292638,32.644197,1.205108,-0.3565997,1.9375525,-0.22087193,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,7a70a146-982a-42ab-8746-fd9a798838bb,1625048580430,-16.8292638,32.644197,1.205108,-0.6151147,0.6782131,0.09007299,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,d6497fd0-e127-4947-b37e-3da7ff66fabc,1625048580481,-16.8292638,32.644197,1.205108,-0.701931,-0.40544224,-0.09297848,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,280fd059-af90-4d91-83fb-4fd8413ce24a,1625048580532,-16.8292638,32.644197,1.205108,-1.7777218,-4.3094273,-0.47661865,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,c03a7e42-b75f-4889-8928-7334784fc8f6,1625048580581,-16.8292638,32.644197,1.205108,-1.0309023,-5.9092817,-1.5193095,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,aac15a47-e1d8-4e5b-967b-5641ea1a6d9c,1625048580631,-16.8292638,32.644197,1.205108,0.59827006,-3.3240948,-2.108457,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,282d04a9-0119-48f5-9298-689fb4171987,1625048580681,-16.8292638,32.644197,1.205108,0.5091941,-1.0695963,-2.0430431,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,4854df0e-bc1f-4184-a54d-2fefa8926a64,1625048580731,-16.8292638,32.644197,1.205108,-0.19998848,1.7296724,0.2862792,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,2b7bfe84-7fc6-4749-9456-08adc23ecc0a,1625048580781,-16.8292638,32.644197,1.205108,-0.33126238,3.3584948,0.5165732,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,ecfc4b84-ebdf-4a82-8ea6-523ca4d10b2d,1625048580832,-16.8292638,32.644197,1.205108,-0.8811405,3.3724718,1.8372846,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,0514893e-225f-4f50-b033-df0c92035a65,1625048580885,-16.8292638,32.644197,1.205108,-1.099898,1.9506531,2.0761,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,167ee2a7-f331-49e5-87a9-3d348839928f,1625048580934,-16.8292638,32.644197,1.205108,-0.7908373,0.17475033,2.1259842,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,5da2ace3-74ed-4131-990f-340757821b15,1625048580983,-16.8292638,32.644197,1.205108,-0.40774593,-1.405201,1.8429518,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,c32ed30b-0fee-408b-ac6c-b74e2ffa768d,1625048581034,-16.8292638,32.644197,1.205108,-0.5725369,-8.213828,1.706226,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,891ab3c1-d00b-4225-805f-d22f8b7ac08b,1625048581082,-16.8292638,32.644197,1.205108,0.45570564,-0.215621,1.3014956,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,9cf37b2b-b86b-42f7-8c91-c971f737cd3c,1625048581133,-16.8292638,32.644197,1.205108,1.4404429,-1.2780275,0.39718747,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,c7d2091c-c87d-44cc-ad51-e6b77a48efad,1625048581500,-16.8292638,32.644197,1.205108,1.6336262,-1.6455221,0.10255456,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,77991caa-3306-499e-855b-079fee726d06,1625048581550,-16.8292638,32.644197,1.205108,0.40636778,-2.270605,-0.73103356,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,81e2d95c-10fd-4ddf-ac4e-d7c589151647,1625048581600,-16.8292428,32.6441976,1.2221102,1.954148,-6.035761,-1.991773,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,d59661ea-1d1f-422e-b33f-3c00688a8857,1625048581650,-16.8292428,32.6441976,1.2221102,2.0392978,-1.4070597,-1.4226224,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,e14ab1e2-7cf2-47b7-9081-d9587e43a11e,1625048581701,-16.8292428,32.6441976,1.2221102,2.0392978,-1.4070597,-1.4226224,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,975e4ccf-652f-4302-acb0-f9ccdab6d3e2,1625048581750,-16.8292428,32.6441976,1.2221102,0.11711803,3.6190696,0.50364166,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,fd12c4f7-ff90-49ff-b7b5-bc65cbf089cb,1625048581800,-16.8292428,32.6441976,1.2221102,-0.3931866,3.336454,1.1019585,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,890f839c-70b6-447d-8b7e-7db40bee594b,1625048581850,-16.8292428,32.6441976,1.2221102,-1.0555947,2.2576585,1.2965245,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,7dba2156-775f-48c9-a7d0-55a6af84c562,1625048581901,-16.8292428,32.6441976,1.2221102,-0.77084726,1.6375561,1.3820765,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,efae9db8-499a-49f6-90fc-006cb453a2ba,1625048581952,-16.8292428,32.6441976,1.2221102,-0.84702885,1.2954245,1.9189993,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,3667cee2-bacf-4678-b2cd-4b26dba6956a,1625048582389,-16.8292428,32.6441976,1.2221102,-0.84702885,1.2954245,1.9189993,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,b849ba0d-a092-4066-8496-57ee2d4f1d83,1625048582439,-16.8292322,32.6441947,1.044178,-0.4952907,1.052887,-0.6377721,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,fa86517c-639e-4a6b-a114-359aed8ce825,1625048582489,-16.8292322,32.6441947,1.044178,-0.5429232,0.025993347,-0.23585927,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,8af6a989-1934-4b5a-86c3-70773c7385fb,1625048582739,-16.8292322,32.6441947,1.044178,-0.49141884,-0.05325222,-0.19185519,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,e05a274f-fca7-46da-8de6-ce3bbc407c79,1625048582789,-16.8292322,32.6441947,1.044178,0.08873272,2.5868034,1.0693336,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,8bcbf38a-16f4-4236-bf08-0e41202f042c,1625048582838,-16.8292322,32.6441947,1.044178,-0.27041358,2.9331331,1.1315248,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,8ec4ba4a-1456-42d3-bd39-92de8ab03d51,1625048582889,-16.8292322,32.6441947,1.044178,-0.43704098,2.9701085,1.4701307,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,07468969-c390-4c73-b4d7-485c6cc5f779,1625048582979,-16.8292322,32.6441947,1.044178,-0.43704098,2.9701085,1.4701307,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,d99eff7d-6e0d-4b29-a29a-17d7db10a57d,1625048583030,-16.8292322,32.6441947,1.044178,-0.59779984,-0.39299774,1.8597142,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,ef7a9924-4a0b-41d7-b619-2d400269c84e,1625048583081,-16.8292322,32.6441947,1.044178,-0.802755,-4.3149986,1.6379635,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,5fc10c8a-880b-4db0-9c2e-cf5ca3eb4517,1625048583132,-16.8292322,32.6441947,1.044178,0.76306534,-3.1950731,0.9159796,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,7c25d75a-163a-4953-b3b9-dd623364e73a,1625048583183,-16.8292322,32.6441947,1.044178,1.7479533,-2.304165,0.3162558,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,1210a4d1-4833-4277-919c-6ff894d4523b,1625048583232,-16.8292322,32.6441947,1.044178,1.1726346,-1.1513891,0.6026346,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,d0a2cc56-0f7c-4a09-8cc3-e8da0a0bf632,1625048583283,-16.8292322,32.6441947,1.044178,0.22434102,1.2791386,-0.5674151,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,aca81fbe-05d8-4ed7-b108-ac8cae2e4ef2,1625048583334,-16.8292322,32.6441947,1.044178,-0.94282115,2.6095638,-0.72016597,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,fcb87c44-28b1-4a37-9d2a-b754779bbeee,1625048583383,-16.8292215,32.6441922,0.98252064,-2.231857,2.7287722,-1.1583862,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,f06414e2-8fb2-4ba3-83d9-7367b3a5c502,1625048583433,-16.8292215,32.6441922,0.98252064,-2.7125535,3.778521,-1.255013,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,5e44999e-6b55-4db3-bfcb-a1bb8e2bd6bf,1625048583483,-16.8292215,32.6441922,0.98252064,-0.8562829,1.6349907,-0.8355224,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,bae3076a-9e2e-4eec-a883-6202c5a6a4a4,1625048583533,-16.8292215,32.6441922,0.98252064,-0.53680766,-0.2949562,0.07276368,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,b4d93ea8-633a-4467-b997-f5d5b8c2a5dd,1625048583585,-16.8292215,32.6441922,0.98252064,0.49672675,-0.9657402,-0.30419588,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,1bbb404f-77db-43c5-b6f5-c0a157bb7100,1625048583635,-16.8292215,32.6441922,0.98252064,-0.6285516,-4.44742,0.8659412,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,e348b0a9-a410-4cd7-982a-01ee0ff52729,1625048583685,-16.8292215,32.6441922,0.98252064,1.805715,-5.1082907,0.66074914,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,903cc850-712f-496a-8392-4a62123a6c30,1625048583734,-16.8292215,32.6441922,0.98252064,1.3564849,-1.0886345,-0.17071998,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,fb10cc21-c5ab-447d-ae12-b90989782756,1625048583784,-16.8292215,32.6441922,0.98252064,1.081175,0.7221117,-0.1526078,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,0b9ceb6a-0555-400a-850c-de20721006a5,1625048583834,-16.8292215,32.6441922,0.98252064,0.29165924,2.0028133,0.17224902,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,6fe5ea5d-ef2f-45bd-9536-9755abde28bf,1625048583882,-16.8292215,32.6441922,0.98252064,0.4975009,3.0699458,0.7151265,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,4191dee1-6b3d-482d-acb5-036c9db59320,1625048583931,-16.8292215,32.6441922,0.98252064,-0.23059982,2.249815,1.0613046,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,9a499782-2e64-4ae1-9f37-45ae489b8434,1625048583982,-16.8292215,32.6441922,0.98252064,-0.5476643,1.2062101,1.1726972,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,bb5f984d-14c2-4346-83f4-781a7f2cf041,1625048584033,-16.8292215,32.6441922,0.98252064,-0.8213502,0.17092037,1.0853508,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,16fd803c-b7ef-44ff-b77c-dbf232a84b69,1625048584084,-16.8292215,32.6441922,0.98252064,-1.0010258,-0.47994423,1.1213055,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,2625e1b2-8db8-4442-9b1d-58e6321f3a11,1625048584133,-16.8292215,32.6441922,0.98252064,-0.95556927,-3.2514915,1.7384988,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,b937e442-e48b-4982-9edb-c9ac2e44beed,1625048584183,-16.8292215,32.6441922,0.98252064,0.24338627,-0.5878868,0.6254318,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,952104ef-1e2c-4666-9b92-5e246391bded,1625048584234,-16.8292215,32.6441922,0.98252064,0.6107565,-2.023016,-0.12554479,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,12684127-4e45-4c41-a891-ece50c80bd15,1625048584285,-16.8292215,32.6441922,0.98252064,1.6062846,-0.691247,-0.9290036,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,a13a1310-d34b-446c-a05f-a0dc53d8ad57,1625048584336,-16.8292215,32.6441922,0.98252064,0.82133824,0.31665134,-1.4881938,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,77452738-62dc-49c1-9a8b-9c02e9043db0,f40b1bda-eceb-4066-82e4-f10a0a4b4682,1625048584387,-16.8292215,32.6441922,0.98252064,-0.82147217,1.109168,-1.5987393,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,def87d1b-98bb-4f5a-94d6-c6f5af688317,1c7c413c-fae6-436a-8a9c-b7fac09f2325,1625048582454,-16.8292322,32.6441947,1.044178,-0.4986058,0.96587944,-0.42017174,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,def87d1b-98bb-4f5a-94d6-c6f5af688317,e3136105-c818-4354-af04-e8537ef4d7ca,1625048582503,-16.8292322,32.6441947,1.044178,-0.53550875,-0.14186382,-0.3115765,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,def87d1b-98bb-4f5a-94d6-c6f5af688317,9477aeae-a85d-4924-902a-0ded93927979,1625048582740,-16.8292322,32.6441947,1.044178,-0.49141884,-0.05325222,-0.19185519,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,def87d1b-98bb-4f5a-94d6-c6f5af688317,19841195-e7ef-49f4-b4ff-3e1225b5f3e4,1625048582790,-16.8292322,32.6441947,1.044178,0.13599262,3.3392653,1.2722998,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,def87d1b-98bb-4f5a-94d6-c6f5af688317,ec43f4b3-c0ff-4433-a79b-d77501b9baca,1625048582841,-16.8292322,32.6441947,1.044178,-0.32565278,3.6850667,1.4020337,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,def87d1b-98bb-4f5a-94d6-c6f5af688317,3a75d494-8718-4dc7-9aca-1a5a4961374c,1625048582979,-16.8292322,32.6441947,1.044178,-0.43704098,2.9701085,1.4701307,other,other,mixed,mixed
